Message_id,Movie_name,Message
WS1163_holly,In Cold Blood,"Where's Smith?  ""Yea, let none that wait for thee be ashamed.  ""Let them be ashamed which transgress without cause.  ""Show me thy ways, O Lord, teach me thy paths.  ""Lead me in thy truth, and teach me, for thou art the God"""
WS1164_holly,In Cold Blood,"When you hit the end of the rope your muscles lose control.  I'm afraid I'll mess myself.  It's nothing to be ashamed of. They all do it.  For God's sake, man!  ""This is to command you, the warden of the Kansas State Penitentiary,"
WS1165_holly,Wonderland,What about him?  You don't care about clearin' his name?  Huh?  Shame on you.  8-9-0-5-3-Q-G.  What?  8-9-0-5-3-Q-G.
WS1166_holly,Wonderland,...prostate the size of a grapefruit.  - Come here. Just sit down. - Where's Spenser?  Shame on you! Did they violate you?  - Sexually? - No.  What are you talking about?
WS1167_holly,Intolerable Cruelty,"Marylin.  How nice of you to... Marylin?  Marylin?  Shame on you.  Marylin.  What a lovely surprise.  Marylin, what a pl... - Who the hell are you? - Hello, Miles."
WS1168_holly,Intolerable Cruelty,"Well, today Miles Massey is here to tell you... that love need cause us no fear.  that love need cause us no fear.  Love need cause us no shame.  Love is... good.  good."
WS1169_holly,Intolerable Cruelty,"Do you think he's eating enough? Marylin!  This woman has humbled,  shamed and disgraced the entire firm.  - Yes, Herb. - Counselor... this firm deals in power.  this firm deals in power."
WS1170_holly,Captain Blood,Great would be the burning thereof and loud the rejoicing in Heaven.  Do your duty!  What a cruel shame that any man is made to suffer so.  - This beastly gout! - Perhaps a new dressing will help.  Perhaps.
WS1171_holly,Captain Blood,"- What? - That's nothing. I was a blooming gunner.  - A gunner? - In the King's Navy, too.  I was always ashamed of it up to now.  We'll have a crew yet!  Any of you others been keeping such secrets?"
WS1173_holly,I Love You Again,"- You know mine. - Yeah, ginger ale and grape juice.  - Come, Wilson, that's no drink! - Well, that's all I ever take.  You know, it's a downright shame  that you gentlemen have never been to Habersville.  You don't know what you've missed. Fine cultural background,"
WS1174_holly,I Love You Again,"Look at that sailcloth.  You'll pardon my cold hands, won't you, Mrs. Albemarle?  Why, she's positively ashamed to be seen in it.  She's probably more ashamed to be seen without it.  You don't know Mrs. Albemarle."
WS1175_holly,I Love You Again,"You'll pardon my cold hands, won't you, Mrs. Albemarle?  Why, she's positively ashamed to be seen in it.  She's probably more ashamed to be seen without it.  You don't know Mrs. Albemarle.  Now, haven't you something from, say, Charmaine?"
WS1176_holly,I Love You Again,"- I suppose Tommy told you. - I suppose Junior told you.  What a cock-and-bull story. Imagine finding oil out here.  - But Dad, we seen... - Aren't you ashamed of yourself,  dragging your father off on a wild goose chase?  I suppose they got the oil off a truck or something."
WS1177_holly,Little Murders,"Listen, no... no one behaves like that. That... l... l... l... I ought to break your neck.  l... l... I ought to break your neck.  You should be ashamed of yourself. Listen.  Are you really so down on people, or are you just being fashionable?  ¤¤ [Humming]"
WS1178_holly,Little Murders,"Daddy, I'm 27. The right men were all married five years ago.  You don't know what you're talking about. You're very popular.  Mmm. Sure. When they want a woman... they can collapse without shame in front of, they come to me.  they can collapse without shame in front of, they come to me.  Well, why not? You're trusted."
WS1179_holly,Little Murders,"You don't know what you're talking about. You're very popular.  Mmm. Sure. When they want a woman... they can collapse without shame in front of, they come to me.  they can collapse without shame in front of, they come to me.  Well, why not? You're trusted.  Oh, to meet a man who is ashamed to collapse in front of me."
WS1180_holly,Little Murders,"they can collapse without shame in front of, they come to me.  Well, why not? You're trusted.  Oh, to meet a man who is ashamed to collapse in front of me.  I'm tired of being Mother Earth.  Alfred's the only man I know who isn't waiting for me to save him."
WS1181_holly,Little Murders,"And I beg you not to be overly perturbed when I do not mention the Deity in the ceremony.  Betrayal, too, is all right. It too is part of what we all are.  And to Patsy's brother, Kenneth Newquist... with whom I had the pleasure of a private chat... I beg you feel no shame.  I beg you feel no shame.  Homosexuality is all right."
WS1182_holly,Little Murders,"Betrayal, too, is all right. It too is part of what we all are.  And to Patsy's brother, Kenneth Newquist... with whom I had the pleasure of a private chat... I beg you feel no shame.  I beg you feel no shame.  Homosexuality is all right.  Really it is. It's perfectly all right."
WS1183_holly,Little Murders,Starting now.  And what's your first feeling?  Uh... - It's sort of distant. - Don't be ashamed of it.  - It's sort of distant. - Don't be ashamed of it.  Okay.
WS1184_holly,Little Murders,And what's your first feeling?  Uh... - It's sort of distant. - Don't be ashamed of it.  - It's sort of distant. - Don't be ashamed of it.  Okay.  It's worship.
WS1185_holly,Little Murders,"Jesus Christ, I'm depressed.  There's gotta be some logical explanation to this whole business.  You've got nothing to be ashamed of. Don't worry. You'll figure it out.  Listen, I really came by to return this. I don't know what got into me this afternoon.  - I gave it to you. Keep it. - I can't hang onto a $250 check."
WS1186_holly,The Man Who Came to Dinner,"- Oh, no, Sherry. I feel too silly. - Oh, no! No!  In that single instant, you approached the epitome of your art.  You should not be ashamed. You asked what I wanted for a present.  All that I want, Lorraine, is the memory of you in that mummy case.  Why, Sherry, I'm- I'm all choked up."
WS1188_holly,Lover Come Back,"Miss Templeton, as my uncle, the missionary, used to say,  ""If thou canst not speak well of a man, speak not at all.""  You make me feel ashamed of myself.  Oh, no. Please, I... It's just that I cannot presume to judge my fellow man.  It's just that I cannot presume to judge my fellow man."
WS1189_holly,Lover Come Back,"It still doesn't make you a cook.  Linus, listen to me. Look at me.  I can't. I'm too ashamed.  Forget me, Carol. You deserve a man,  not a mass of neurotic doubts."
WS1190_holly,For Me and My Gal,"It just seems to me the act isn't getting anywhere.  - If you didn't have me around your neck... - Listen to me.  You ought to be ashamed, talking to me like that.  Didn't we make a deal once? Well, didn't we?  You go through medical school and pay me back with interest."
WS1191_holly,For Me and My Gal,...I really didn't mean it. I was playing you for a sap.  I wanted to fix it so you'd give me a chance to try out with you.  And all that sob stuff about me being ashamed of myself... ...that was just a bid for sympathy. I wasn't ashamed.  ...that was just a bid for sympathy. I wasn't ashamed.  I thought I was being pretty cute.
WS1192_holly,For Me and My Gal,I wanted to fix it so you'd give me a chance to try out with you.  And all that sob stuff about me being ashamed of myself... ...that was just a bid for sympathy. I wasn't ashamed.  ...that was just a bid for sympathy. I wasn't ashamed.  I thought I was being pretty cute.  I'm ashamed now though.
WS1193_holly,For Me and My Gal,"...that was just a bid for sympathy. I wasn't ashamed.  I thought I was being pretty cute.  I'm ashamed now though.  And this time, when I say I'm a heel... ...well, I'm not kidding.  ...well, I'm not kidding."
WS1194_holly,For Me and My Gal,"You'll have to learn how to do it, so please don't poo poo it.  'Cause we got this little dance, it's gonna rise to fame.  It's sure to put most any other dance to shame.  The Turkey Trot, the Bunny Hug, the Tickly Toe,  will be forgotten when we start to go."
WS1196_holly,Police Academy Mission to Moscow,"Hurry up. Move it, move it, move it!  It works.  Shamed. In front of my men! My peers!  - My mommy! - Sorry about that.  You. You will pay dearly for what you have done!"
WS1197_holly,The Last of Sheila,"- Can I help? - No, just piss off... my son.  my son.  God damn you!  For shame.  Damn.  Wanna kiss me?  You could do with a little more rouge."
WS1201_holly,The Divorcee,"- Excuse me, Bill. - Okay.  - You ready, Jerry? - Just about.  You know, it's a darn shame I've got to get on that train tonight, isn't it?  Yes, Janice and I will both miss you.  Oh, now see here, Jerry."
WS1206_holly,Northwest Passage,"On public exhibition.  Bring that tankard here  and let me hide my face in it in shame.  Well, if it ain't langdon towne,  my educated friend."
WS1207_holly,Northwest Passage,"You've slandered me,  libeled that good man sir william johnson,  repeated shameful rumors, lies, calumnies.  I'd never repeat calumnies about innocent men.  What's that you said?"
WS1208_holly,Northwest Passage,"I never shot a man before.  I know just how you feel.  It's nothing to be ashamed of.  I was paralyzed all through my first fight.  Like getting buck fever, just stood there."
WS1209_holly,The Immigrant,"They cut their head off and they make us watch.  No, don't touch me. Don't touch me.  Shame on you.  Shame!  I don't need to force myself on you!"
WS1210_holly,The Immigrant,"No, don't touch me. Don't touch me.  Shame on you.  Shame!  I don't need to force myself on you!  You are a stranger to me."
WS1211_holly,The Immigrant,"Why?  I have a good name here, a business.  I won't be shamed.  I didn't do anything.  The men at Ellis Island, they told me what you did on the ship!"
WS1212_holly,The Immigrant,"I...I let him use me.  And I stay with him.  And I'm ashamed.  God punishes you for your sins, my child.  I know. I know."
WS1213_holly,Into the Woods,♪ But I am old ♪ ♪ I am ugly ♪  - ♪ I embarrass you ♪ - No!  ♪ You are ashamed of me ♪  No!  ♪ You are ashamed ♪
WS1214_holly,Into the Woods,♪ You are ashamed of me ♪  No!  ♪ You are ashamed ♪  ♪ You don't understand ♪  I'm no longer a child. I wish to see the world.
WS1215_holly,Into the Woods,"You stole and you got caught, and you did what you do.  You just ran away.  When your mother died, I was... I hated myself. I ran away from my guilt and my shame.  I hated myself. I ran away from my guilt and my shame.  And your son."
WS1216_holly,Into the Woods,"You just ran away.  When your mother died, I was... I hated myself. I ran away from my guilt and my shame.  I hated myself. I ran away from my guilt and my shame.  And your son.  Yes, my son, and I'm sorry for that."
WS1218_holly,Overboard,"No, I just... I need to tell you somethin'. Here, sit down.  What is it?  Annie, I've done... I've done something that, um... I'm ashamed of. And I just... - I already know. - You do?  - I already know. - You do?  - What... What do you know? - You work nights at the fertiliser plant."
WS1219_holly,Overboard,"- I already know. - You do?  - What... What do you know? - You work nights at the fertiliser plant.  You don't have to be ashamed because you shovel fish guts.  I'm proud of you no matter what you do.  - Is that it? - Uh, well, that's one of the things, but I... No. Not really."
WS1221_holly,Night and Day,We're off-grid.  No one's ever found me here.  Shame we can't stay longer. We got a rendezvous with Simon.  He's fine. I figured out his code.  He's crazy about trains.
WS1225_holly,The Manchurian Candidate,"Excuse me, when have I ever attacked Senator Jordan, despite... Despite what?  Despite what?  Despite the shameful way his daughter toyed with you  that summer at the shore.  You chased her away, Mother, let's not have any illusions about... She wasn't in your league,"
WS1226_holly,The Manchurian Candidate,"who believes that human beings are essentially good  and that our power is somehow, I don't know,  shameful or evil or never to be used.  Make no mistake, the American people are terrified.  They know something's coming. They can feel it."
WS1227_holly,Vanity Fair,"cannot be expected to spirit horses out of thin air  during a battle, madam.  Shame on a husband who cannot defend the virtue  of his weak and feeble lady.  Weak and what...? Good God, madam, have you never looked in the mirror?"
WS1228_holly,Who's That Knocking at My Door,"I don't think I've seen too many of John Wayne's pictures.  - Were you born in America? - Sure.  Aren't you ashamed you haven't seen a John Wayne picture?  Well, I don't know. I never thought of it that way.  - Maybe I have. - Yeah."
WS1229_holly,Who's That Knocking at My Door,I remember that about the radio.  I felt dirty. I felt I wasn't as good as anyone else.  I felt ashamed. I couldn't even talk. I didn't talk.  I love you.  And I don't wanna lose you.
WS1232_holly,Watermelon Man,"? where are the children? ??  jeff, i'm sorry.  i'm ashamed of myself and i'm sorry.  but i can't help it.  i'm going to indianapolis."
WS1233_holly,Raise Your Voice,315.  Jay. There you are.  Send you out for a snack and you bring home a stray. Shame.  Mmm. Hey. I'm Terri.  - Uh-huh. - I'll catch you later.
WS1235_holly,Bébé's Kids,- Is he cheap? - Is he?  He turned Muslim so he wouldn't have to give Christmas presents.  - That's a damn shame. - And he's so quick to hit somebody.  Then he don't wanna pay the dental bill.  I don't know what to say. You shouldn't be with that man.
WS1237_holly,The Wackiest Ship in the Army,"I hope that's the last of them. This thing's starting to itch.  It is. With that weather front coming, be lucky to make home.  Flaming shame if we didn't.  Run forward and tell cook to barbecue poultry for dinner.  We need a decent meal for tonight's work."
WS1238_holly,Portrait of Jennie,"- What would you want me to do ? - Well I don't know Mac, I hadn't got that far.  Suppose I could hang these three pitcher in there.  You know its a crying shame  you couldn't have a whole scene painted right on the wall.  Of course I know that can't be done."
WS1239_holly,Secret Honor,Those kids will not judge me.  I couldn't sleep.  I came down to the Lincoln Monument to talk to... the kids. I was so ashamed.  the kids. I was so ashamed.  All I could think of to talk about was about football... Fuck 'em!
WS1240_holly,Secret Honor,I couldn't sleep.  I came down to the Lincoln Monument to talk to... the kids. I was so ashamed.  the kids. I was so ashamed.  All I could think of to talk about was about football... Fuck 'em!  Fuck 'em!
WS1241_holly,Secret Honor,"Yeah, sure.  Secret honor.  And public shame.  You know... I really did... want to grow up... to be Abraham Lincoln.  to be Abraham Lincoln."
WS1243_holly,Since You Went Away,"Thank heaven my child had the courage to say to you  what should have been said long ago.  And let me add that I'm ashamed  that I've put up with you, that I've even known you.  Well!"
WS1244_holly,The Man Who Laughs,"Monster! Monster!  Monster! You should not leave the house!  Drop-in or I loose the wolf! Get out of here, you shameless!  Gwynplaine, Gwynplaine!  Gwynplaine, are you okay?"
WS1245_holly,The Man Who Laughs,"Fame. The success of the Man Who Laughs.  Only the interior is no longer enough.  Do not have to be ashamed of.  The most frequented places are those where at least highlight.  You decide, Gwymplaine."
WS1246_holly,The Man Who Laughs,"In poverty I grew up. In the winter I ever shivered.  The hunger I have ever tasted.  Shame, I drank.  And both I vomit on you.  Just, Monsieur Clancharlie!"
WS1247_holly,The Andromeda Strain,"- Howdy. - Howdy Doody.  - You got the time? - My watch stopped at 11:46.  - Durn shame. - Must be the heat.  It's no fake.  When I retire, I'd like an agricultural station like this - in Alaska."
WS1248_holly,The Iceman Cometh,"but you'll be grateful to me  when all at once you're able to admit,  without feeling ashamed,  that all the grandstand foolosopher bunk  and the waiting for the Big Sleep stuff"
WS1249_holly,The Iceman Cometh,"That's a silly stunt  for a free Anarchist woman, isn't it?  To be ashamed of being free!  Shut your damned trap!  Yes, I know I shouldn't say that now."
WS1250_holly,The Iceman Cometh,You bastard!  She's your mother.  Have you no shame?  No.  She brought me up to believe that family-respect stuff
WS1251_holly,The Iceman Cometh,"She brought me up to believe that family-respect stuff  is all bourgeois, property-owning crap.  Why should I be ashamed?  I've had enough of this! No, Larry!  Please don't leave me!"
WS1252_holly,The Iceman Cometh,"I am, ja! For me, it is easy.  Because I put on no airs of gentleman.  I'm not ashamed to work with my hands.  I was a farmer before the war,  when bloody Limey thieves steal my country."
WS1253_holly,The Iceman Cometh,And I need work only little while  to save money for my passage home.  I need not much money because I am not ashamed  to travel steerage.  I don't put on first-cabin airs!
WS1254_holly,The Iceman Cometh,"Well, I never drank on the job so it had to be dames, any tart.  What I'd want was some tramp that I  could be myself with, without being ashamed.  Someone I could tell a dirty joke to and she'd laugh!  (girly giggling)"
WS1255_holly,The Wiz,♫ 'Cause it ain't about losin'. ♫  ♫ 'Cause it ain't about losin'. ♫  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪
WS1256_holly,The Wiz,♫ 'Cause it ain't about losin'. ♫  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪
WS1257_holly,The Wiz,♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪
WS1258_holly,The Wiz,♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪
WS1259_holly,The Wiz,♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪
WS1260_holly,The Wiz,"♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ You can't win, child. ♪ ♫ You can't win, child. ♫"
WS1261_holly,The Wiz,"♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ And the world has got no shame. ♪  ♪ You can't win, child. ♪ ♫ You can't win, child. ♫  ♪ You can't win, child. ♪ ♫ You can't win, child. ♫"
WS1262_holly,The Wiz,"King of the jungle?  King of the cowards.  You oughta be ashamed of yourself, scaring us like that.  You big scaredy-cat!  I can't scare anything. I can't even scare a-a-a scarecrow..."
WS1263_holly,It Runs in the Family,"I can see the headlines now... ""Father and son burn uncle in makeshiFT Viking funeral.  ""Father and son burn uncle in makeshiFT Viking funeral.  ""Wife and children shamed.""  Is this legal. Dad?  All right. So what do we do?"
WS1267_holly,Valley of the Dolls,"- But I'm gonna see her again. - How many times do I have to tell you?  - At night, all cats are gray. - You worry too much.  You ought to be ashamed of yourself.  I haven't snitched milk since I was a kid in Pittsburgh.  There were six of us and I never got enough."
WS1268_holly,Valley of the Dolls,"Who's stoned? I'm merely traveling incognito.  Well, get out of here, will you? Go on, get out of here.  Jennifer, shame on you.  Still got that mole on your keister?  Nope. They covered it up with makeup."
WS1269_holly,Matchstick Men,"- What, you never heard of a bank? - Uh... Uh... That is wrong what you did, and... ...you're a Nosy Parker, and... And that's no way for a young lady to behave!  And that's no way for a young lady to behave!  Shame on you!  Angela?  Sweetheart?"
WS1270_holly,Day of the Dead,"So what you're doin' is a waste of time, Sarah.  And time is all we got left, you know.  What I'm doing... - is all there's left to do. - Shame on you.  - is all there's left to do. - Shame on you.  There's plenty to do. Plenty to do."
WS1271_holly,Day of the Dead,"And time is all we got left, you know.  What I'm doing... - is all there's left to do. - Shame on you.  - is all there's left to do. - Shame on you.  There's plenty to do. Plenty to do.  So long as there's you and me and maybe some other people,"
WS1273_holly,Tarzan the Ape Man,"I'm going. Parker.  That's my gill.  Now. go out there and shame those bastards.  Parker, I-  - You're a bastard. - Oh, I am."
WS1274_holly,Midnight Lace,"To Venice.  To us.  It's a ruddy shame, if you ask me.  - No respect for English heroes. - What happened?  Some hooligans went up in the fog and painted him pink."
WS1275_holly,Chicken Little,And not at the ball field and not now!  This is good! Keep going. Keep going!  You've been ashamed since the acorn thing.  We have to talk because Modern Mallard says avoiding closure  can lead to molting. I'm already small
WS1277_holly,The Charge of the Light Brigade,"Try not to hit him, Nolan. We must remember our rank.  You blackguard, what do you whisper?  I am ashamed that you are not polite to our rank. We are your own officers.  Officer? Paymaster Duberly!  That ain't a rank, it's a trade."
WS1278_holly,The Charge of the Light Brigade,"If poor, brave, weak little, sick little Turkey... ”The sick man of Europe. ”  ”The sick man of Europe. ”  Yes, though I prefer to consider her as a young lady, hands up, flutter... ...defenseless. If she should fall to the tyrant... If the Turks go down like cards, flip-flop... ...then next up our own Solent... ...and our own Queen, will come the Russians, ships and guns... ...to rip our country into shame.  ...to rip our country into shame.  The Russians. The Russians."
WS1279_holly,The Charge of the Light Brigade,"”The sick man of Europe. ”  Yes, though I prefer to consider her as a young lady, hands up, flutter... ...defenseless. If she should fall to the tyrant... If the Turks go down like cards, flip-flop... ...then next up our own Solent... ...and our own Queen, will come the Russians, ships and guns... ...to rip our country into shame.  ...to rip our country into shame.  The Russians. The Russians.  The Russians. The Russians. The Russians."
WS1280_holly,Arizona,"...and every morning he'd be out there looking for footprints in the dirt.  But my father always said that work was like a hat you put on your head.  And even if you didn't have pants, you didn't have to walk down the street ashamed of your ass.  'Cause you had a hat.  One of the other things I was sure about my life was:.."
WS1281_holly,Arizona,"- No! - Yes, you think! You think I'm old.  Don't tell me what I think.  That's why you wanna go by train, you're ashamed to be with me!  I'm not ashamed, Elaine. I'm gonna go trade these tickets in.  No! No, no, no! Listen! I don't blame you. You're right!"
WS1282_holly,Arizona,"Don't tell me what I think.  That's why you wanna go by train, you're ashamed to be with me!  I'm not ashamed, Elaine. I'm gonna go trade these tickets in.  No! No, no, no! Listen! I don't blame you. You're right!  I'm old, you're young. You're right! It's disgusting!"
WS1283_holly,Arizona,"I don't know why, but... my father's words jumped back into my head.  You know that work was like a hat that you put on your head...  ...and even if you didn't have pants, you didn't have to walk down the street being ashamed of your ass...  ...because you had a hat.  And even though my uncle Leo worked for everything he got..."
WS1286_holly,Daddy Long Legs,"Uh, ""Cabin Clipper""just occurred to me. How does that strike you?  A person is flesh and blood and feelings and has to be treated as such.  - I'll vote for that. Where do I register? - Your treatment of her... - has been absolutely shameful. - She's a monster.  - has been absolutely shameful. - She's a monster.  Sometimes I think my poor brother gave up the ghost just to get away from her."
WS1287_holly,Daddy Long Legs,A person is flesh and blood and feelings and has to be treated as such.  - I'll vote for that. Where do I register? - Your treatment of her... - has been absolutely shameful. - She's a monster.  - has been absolutely shameful. - She's a monster.  Sometimes I think my poor brother gave up the ghost just to get away from her.  Not your sister-in-law. I am referring to Miss Julie Andre.
WS1290_holly,Sitting Pretty,"And there was Mr. Belvedere in his pajamas,  and Tacey King in a flimsy negligee.  Both of them cavorting about in the most shameless way... drinking gin.  Why, I think it's the most... what?  Oh, you're quite right, my dear. It's my duty to tell Horatio."
WS1293_holly,Blood and Chocolate,"the way man would have you?  You could have been a great inspiration to your people.  But look at you now. Our greatest shame.  When you put your trust in man, you condemn us all.  We condemn ourselves."
WS1294_holly,Black Snake Moan,"I think you did all right by God, under the circumstances.  Your people are here for you, Laz. this is your home.  Ain't no shame in showing your face around here.  Yeah, all right.  Shit."
WS1295_holly,Black Snake Moan,"Come on back, Cuz.  You call it a game when one man wins each time?  I call it a motherfucking shame.  -What you want? -Can I get a word?  Come on."
WS1296_holly,Unfaithfully Yours,"Yes, that's what we call it. What do you call it in-- in New York?.  [ Sputtering ] In New York, we ca--  We call it shameful.  We call it disgusting, immoral and unforgivable!  Ed, have you seen my wife?. Did she come out?."
WS1298_holly,Sylvia Scarlett,"So that's why you hit me.  You child, you were jealous.  I'm ashamed.  Oh, no. It's natural to love and to be jealous.  And you're very happy?"
WS1300_holly,Knocked Up,"She has two kids, too.  Shut up!  What? It's nothing to be ashamed of.  You think that's gonna stop him from hitting on her?  It's not at all."
WS1301_holly,Pirates of the Caribbean At World's End,"Beckett agreed the Black Pearl was to be mine.  He's not going to give up the only ship as can outrun the Dutchman, is he?  Shame they're not bound to honor the code of the Brethren, isn't it?  Because honor's a hard thing to come by nowadays.  There is no honor to remaining with the losing side."
WS1302_holly,Georgia Rule,"I believe that something confused  I saw same people again and all in the same day  he/she doesn't give you shame to let these children to make this  - allow me to make it -I can make it  - I try to help you, allow me to make it - yes I can make it"
WS1303_holly,Rise Blood Hunter,I meant I apologise for what comes next.  That was the easy one. This one's really gonna hurt.  No shame in passing out.  [screams]  Water.
WS1305_holly,The Blue Bird,"Behave yourselves!  Stop it, Tylo!  Shame on you!  Don't cry. Did he hurt you?  I did nothing at all."
WS1306_holly,Joshua,"Uh, no, Dad, we had a contractor.  I can't imagine what that cost you.  Shame, nothing like putting your own sweat into a home.  Oh, there's sweat in here, believe me.  HAZEL: By the way it's not rare to have a grandmother"
WS1308_holly,Planet Terror,I'm Cherry.  You sure are.  Move out!  Damn shame.  Rusty!  Aah!  God damn it!
WS1309_holly,The Brothers Solomon,Yup.  And Dad knows that.  We got nothing to be ashamed of.  Hands in.  What should we do on this one?
WS1310_holly,Fierce People,"Throughout history, rape has been used as a weapon in tribal warfare.  An Ishkanani warrior believes if he is humiliated...  his ""nureshi"" or animal spirit will be so ashamed...  that it will literally claw itself free from the warrior's soul.  Lambie!"
WS1312_holly,The Darjeeling Limited,"Your fake tooth's gone.  Fuck.  What did you say?  Shame on you.  Did you get maced, too?  No, I'm crying.  What's wrong with you?"
WS1313_holly,The Assassination of Jesse James by the Coward Robert Ford,"I was surprised by what happened.  They didn't applaud.  He was ashamed of his boasting... ...his pretensions of courage and ruthlessness.  ...his pretensions of courage and ruthlessness.  He was sorry about his cold-bloodedness, his dispassion... ...his inability to express what he now believed was the case:"
WS1314_holly,Lions for Lambs,"not even where you come from? Common only because we're American.  I guarantee you that would make us better for life.  And the shame is we don't get that type of level playing ground, not in this country,  unless there's a draft.  So I'd have to stay in school a year longer?"
WS1315_holly,Beowulf,there should be no singing or merrymaking of any kind.  This place reeks of death.  The scops are singing the shame of Herot  as far south as the middle kingdom and as far north as the ice-lands.  I've let it be known that I will give half the gold in my kingdom
WS1316_holly,Beowulf,They say your lands are cursed.  Is that what they say?  Bards sing of Hrothgar's shame  from the frozen North to the shores of Vinland.  There's no shame to be accursed by demons!
WS1317_holly,Beowulf,Bards sing of Hrothgar's shame  from the frozen North to the shores of Vinland.  There's no shame to be accursed by demons!  I am Beowulf! And I am here to kill your monster.  I thought there were no more heroes foolish enough
WS1321_holly,Beowulf,"I declare that on my death,  all that I possess, my kingdom,  my hall of sadness and shame,  and even my lovely young Queen,  my Wealthow,"
WS1322_holly,Beowulf,"The Christ God has killed it,  leaving humankind with nothing but weeping martyrs,  fear and shame.  Show me to Beowulf! Show me to King Beowulf!  Come on, Frisian. Speak up!"
WS1323_holly,That Hamilton Woman,"Do you know about my  He did. And I imagine that was the only thing he did not lie about.  Oh but please my dear, I don't want to make you feel ashamed.  Ashamed? Oh, I'm not ashamed. There's nothing to be ashamed of.  It's true there were men in my life before Charles, I admit it."
WS1324_holly,That Hamilton Woman,"He did. And I imagine that was the only thing he did not lie about.  Oh but please my dear, I don't want to make you feel ashamed.  Ashamed? Oh, I'm not ashamed. There's nothing to be ashamed of.  It's true there were men in my life before Charles, I admit it.  I made mistakes, I was young, I was stupid."
WS1325_holly,Robin Hood,"As much as you'll allow, sir.  I hope to earn your favor.  You put the rest of us to shame  with your generosity, Loxley.  I'd like to be able to count on an invitation"
WS1326_holly,Sweeney Todd The Demon Barber of Fleet Street,"Ladies and gentlemen  May I have your attention, please?  Do you wake every morning In shame and despair  To discover your pillow Is covered with hair?  What ought not to be there"
WS1327_holly,Sweeney Todd The Demon Barber of Fleet Street,"Oh, yeah. Of course we could do that.  Don't suppose he's got any relatives gonna come looking for him.  Seems a downright shame  Shame?  Seems an awful waste"
WS1328_holly,Sweeney Todd The Demon Barber of Fleet Street,"Don't suppose he's got any relatives gonna come looking for him.  Seems a downright shame  Shame?  Seems an awful waste  Such a nice, plump frame What's-his-name has"
WS1329_holly,Battlestar Galactica Razor,"Degradation,  fear,  shame.  I want you to really test its limits.  Be as creative as you need to be.{Uncut version: Be as creative a you feel you need to be.}"
WS1330_holly,Savages,"They would have killed him, too.  And my daughter,  she's ashamed of me. And I am proud of her for it.  I'm sorry.  Why?"
WS1331_holly,Cleaner,"What do you tell Rose? What do you tell her you do?  She knows what I do.  There's nothing to be ashamed of. We don't clean up blood.  We clean up anger and grief, heartache.  Looks like blood."
WS1332_holly,Cleaner,"- What are you doing here? - Lunch. You wanna join us?  - Okay. We don't have to have Thai. - Are you fucking her?  Nothing to be ashamed of. I would.  I'm not gonna hit you. You have to find another reason to arrest me.  Oh, I don't need a reason. I could just take you in."
WS1333_holly,First Sunday,Blaming everybody but the one person responsible.  You're a coward.  Using foul language and shooting guns off in the church... ...you ought to be ashamed of yourself.  ...you ought to be ashamed of yourself.  You deserve to lose your son.
WS1334_holly,First Sunday,You're a coward.  Using foul language and shooting guns off in the church... ...you ought to be ashamed of yourself.  ...you ought to be ashamed of yourself.  You deserve to lose your son.  I'm not gonna lose my son!
WS1336_holly,Jumper,We gotta get her out. We have to get her out.  I can hear you! I'm not deaf. I understand what you're saying.  - All right. Well- - It's a crying shame. It really is.  But you know what? We all have to make sacrifices once in a while. You know.  Where's the detonator?
WS1337_holly,What Just Happened,"I can't believe this.  After one bad screening? Yoυ gotta be kidding me.  Son of a bitch, I can't-- People have no shame.  Rυthless pricks.  -Who's moving in here? -What?"
WS1338_holly,Downhill Racer,"Europeans simply can't understand why  this country doesn't turn out the world's greatest ski teams.  And I'm ashamed to tell them the truth.  We have the mountains, we have the men, we have the muscle.  We don't have the money in this richest nation in the world."
WS1340_holly,Forgetting Sarah Marshall,"Get in a prep position for the tripod headstand.  If you don't feel comfortable,  there's no shame in just laying on your mat in child's pose.  Lady, I got it.  Good, so let's prep to come up. Good."
WS1341_holly,Stargate The Ark of Truth,"That's a little non-specific.  Yes, sir. I suspect the Priors release details on a need-to-know basis.  Shame you didn't find the real Ark.  - Yes, sir, but not for a lack of trying. - No other useful intelligence?  Well, at the moment, Tomin is coming to grips"
WS1343_holly,Recount,"and we've still got five more days before the 14th.  I agree that there is a battle to be had,  but we must also remember there is no shame  in placing country above party.  Chris,"
