Message_id,Movie_name,Message
s3784_bolly,Neal n_ Nikki (2005) - BrG -.txt," Like that girl... what was her name? Marie that witch! Or that man-eating monster Karen? Or that shameless, naked girl who took......you to see the whales, what was her name? Hey, hey! That's not fair! You're hitting below the belt Oh, I haven't even started yet. "
s3785_bolly,Neel.Kamal.1968.CD1.DVDRip.XviD.ERG.txt," I don't know anything. I swear by my dead mother! I have done nothing wrong. I'd kill rather kill myself than bring you to shame! I beg of you, Daddy! Don't misunderstand me! Please don't misunderstand me! I've done nothing wrong! "
s3786_bolly,Neel.Kamal.1968.CD2.DVDRip.XviD.ERG.txt," Don't you rouse the sleeping lion! You don't know what you stand to lose! If this is what sleeping lions are like...men are going to be ashamed of themselves! You call yourself a man? You wash my clothes! You clean the dishes, you sweep the floors...you massage your wife's feet! And you call yourself a lion! "
s3787_bolly,Neel.Kamal.1968.CD2.DVDRip.XviD.ERG.txt, She uses the cover of the night to prove her fidelity! Who are you trying to fool? I'm ashamed to think I'm related to you! You keep your good girl to yourself! What are you saying? 
s3788_bolly,Nehlle.Pe.Dehlla.2007.LiMiTED.DVDRiP.XviD.AC3.CD1.-D3Si.txt," Brother, if your neck is aching should I strangle it. You! Once again you were caught stealing! Don't you feel ashamed? Great, you are saying as if the police......has not arrested and got you here......but the jailor has called you for dinner. Yes. There is a lot of difference between......you and me getting arrested, child. "
s3789_bolly,Nehlle.Pe.Dehlla.2007.LiMiTED.DVDRiP.XviD.AC3.CD1.-D3Si.txt," You even called me a bomb. - Bomb? Oh no, brother! I never thought you could be so shameless! Ma'am, you should sack such a man immediately! You have been mistaken! "
s3790_bolly,Nehlle.Pe.Dehlla.2007.LiMiTED.DVDRiP.XviD.AC3.CD1.-D3Si.txt, Brother! It's futile to search there. We have searched there. Come here. We will search together. You are such a shameless fellow! Yesterday I kicked you out of the hotel. Again you have come back! 
s3791_bolly,Nehlle.Pe.Dehlla.2007.LiMiTED.DVDRiP.XviD.AC3.CD2.-D3Si.txt," Hey you! You have lost your chain too. Now what more do you have? Hey, you are so shameless? You are playing cards with a corpse? Are you not ashamed of yourself? "
s3792_bolly,Nehlle.Pe.Dehlla.2007.LiMiTED.DVDRiP.XviD.AC3.CD2.-D3Si.txt," Hey, you are so shameless? You are playing cards with a corpse? Are you not ashamed of yourself? Are you not ashamed to ask me this question? If I wished I could have taken away all the things just like that. "
s3793_bolly,Nehlle.Pe.Dehlla.2007.LiMiTED.DVDRiP.XviD.AC3.CD2.-D3Si.txt, You are playing cards with a corpse? Are you not ashamed of yourself? Are you not ashamed to ask me this question? If I wished I could have taken away all the things just like that. But I am staking it on the cards and then taking it. 
s3794_bolly,Nenu Naa Rakshasi (2011) Telugu 1CD HDRip x264.txt," We understood after watching it. How much we'd troubled, hauled and mauled him? We're ashamed. Last words of my father bring tears in my eyes. No matter who changed or not after watching video, we've changed. "
s3795_bolly,Newton.2017.Hindi.720p.HDRip.x264.AC3.5.1.1.4GB-TamilRockers.mx.txt," After the elections...Mr. Newton, this is beyond you. Now let me take over. Shame on you people! These gentlemen have come to this jungle......risking their lives for you. What? "
s3796_bolly,Nikaah 1982.txt, God Almighty! Why don't you use your eyes? You can't write one single piece! What a shame! Who the hell has made a sub-editor out of you? What's that? Take it away! I have no time! What are you standing there and staring at me for? 
s3797_bolly,Nikaah 1982.txt, We've been childhood friends; but she's a great one at jokes. - So... - Do you want a joke then?! Don't you know? I'm Niloufer! Shameless being! She with the blue eyes... Niloufer. Such a tender name... and what a temper! 
s3798_bolly,Nikaah 1982.txt, - It's this flower... - To hell with the flower. Take the bicycle and get lost! The shameless creature! And listen... do this again and you'll face the consequences! Do you understand? 
s3799_bolly,Nikaah 1982.txt," Mr Wasim has really gone to the limits! Or why else would he leave such a charming and beautiful wife at home......and spend time in his cursed plywood-office? What a shame! He must be busy with some work. Handling you is full-time work, too. "
s3800_bolly,Nikaah 1982.txt," - Why is that? - You didn't turn up......and the Madam went upstairs, after waiting long for you. - Leaving the guests unattended? - Yes, sir. What a shame! How can the host go upstairs, when the house is brimming with guests? What nonsense is this? "
s3801_bolly,Nikaah 1982.txt, You have insulted your husband! You have ground to dust the honour of this house! What a shame for guests to go away without having dinner! Should I have fed them with my own hands? - You could've been present there! - I was busy. 
s3802_bolly,Nikaah 1982.txt," I'm glad I met you... I can at least apologise to you. In fact, I have been wanting to apologise from the time......I have lost you. But I was so ashamed of myself......that let alone talking to you......I couldn't even face you. Time went by, somehow or the other......and I began losing control on myself. Ever since I first met you......I was obsessed about fulfilling two special dreams. "
s3803_bolly,Nikaah 1982.txt, I met Wasim yesterday. That's very nice... What did he have to say? He said he was ashamed of himself for whatever has happened. And? And that he wants to start life afresh with me. 
s3804_bolly,Nikaah 1982.txt," Hurry up! Please! I'm coming over, ain't I? You're getting worked up for...- Hand me the towel! - Come outside and take it. Had I known how shameless you are, I'd never have married you! Exactly, how shameless should I have been for you to marry me...A letter from Wasim?! To Nilu, who means my life to me...""You must have now returned from your honeymoon"" "
s3805_bolly,Nikaah 1982.txt," I'm coming over, ain't I? You're getting worked up for...- Hand me the towel! - Come outside and take it. Had I known how shameless you are, I'd never have married you! Exactly, how shameless should I have been for you to marry me...A letter from Wasim?! To Nilu, who means my life to me...""You must have now returned from your honeymoon"" I'm yearning for you in my loneliness "
s3806_bolly,Nil Battey Sannata (2015) 720p - DVDRip - x264 - AC3 - MSubs - [DDR].txt," All the kids Were staring at me, like.....I was committing a sin, and was caught red-handed. And everyone was staring at me with awe. I was feeling so ashamed. That's flue. But how was your first day? "
s3807_bolly,Nil Battey Sannata (2015) 720p - DVDRip - x264 - AC3 - MSubs - [DDR].txt, You stole my friends too. I didn't steal your friends. They feel ashamed to he with you. What do you think? Only you can score good marks'? 
s3808_bolly,Nil Battey Sannata (2015) 720p - DVDRip - x264 - AC3 - MSubs - [DDR].txt, I am a Collector. Many people come here. Aren't you ashamed ? I've been so polite for the past few days. Now will you understand when I abuse you'? 
s3809_bolly,Nil Battey Sannata (2015) 720p - DVDRip - x264 - AC3 - MSubs - [DDR].txt," I slog all day and night for you. I break my back working for you, but you think I p**** myself. Aren't you ashamed'? Is that What you say? You stole my money and yelling at me instead. "
s3810_bolly,No One Killed Jessica (2011) 720p Hindi DVDRip x264 E-Subs Team DDH~RG.txt, You have to be there. And I am not leaving till you say a yes. And he said... Amitabh Bachchan's shameless imitator. Those dialogues were hilarious. - Are you kidding me? - I just couldn't control... Hey! 
s3811_bolly,No.Entry.2005.CD1.DVDRip.XviD-BrG.txt," Well he's my friend and he's doing a good job. Why should I stop him? You are his friend? You should be ashamed of yourself... stupid. C'mon girls, follow me. Wow! What a place! How can people commit suicide from here? "
s3812_bolly,No.Entry.2005.CD2.DVDRip.XviD-BrG.txt," Sir, I've taken your luggage and your wife to the room. Brother, why did you lie that you haven't got sister-in-law along? Sanjana... - Because he's ashamed, Sanjana. You do know that sister-in-law isn't mentally sound. So that means I was alone in the room with a mad woman! "
s3813_bolly,No.Entry.2005.CD2.DVDRip.XviD-BrG.txt," What is going on here? Tell him to stay away from my friend. - Kaajal... Kaajal...Kaajal, you? Aren't you ashamed of yourself? You've just been married and have come...back from a honeymoon. What are you doing? What have I done? "
s3814_bolly,No.Entry.2005.CD2.DVDRip.XviD-BrG.txt," Just because I am quiet it doesn't mean that I won't say anything. What will you say? That... rather you should be ashamed and not me. Why are you with him if you claim to be upright? - With him? He wife might be crazy but he's still a rich man...and so you've come with him, haven't you? "
s3815_bolly,No.Entry.2005.CD2.DVDRip.XviD-BrG.txt," The girl that you'd sent to my guest house...has set our houses on fire. She was a bombshell, not a small cracker. Shame on you! Two men can't hide an affair! An editor and a crime reporter! What makes your newspaper sell? Chuck the newspaper first...Hey, what are you doing? Talk to him nicely. "
s3816_bolly,No.Entry.2005.CD2.DVDRip.XviD-BrG.txt," Please come back soon. We are alone here. Hey, don't cry... I am coming back. You should be ashamed of yourselves. You doubt your...saintly husbands and that too for Bobby. She's my wife and their sister-in-law. Prem, why are you taking the blame to save your friends? "
s3817_bolly,No.Entry.2005.CD2.DVDRip.XviD-BrG.txt," They won't ever believe that we are innocent, right Sunny? Apologising to them will make them realise...that we regret our deeds. We are ashamed and so we are telling them the truth. Just because they consider all our truth as fibbing...will they consider our lies as truth? - We will make them believe us. Everything will be alright. Be positive! "
s3818_bolly,No.Entry.2005.CD2.DVDRip.XviD-BrG.txt," I am sorry. - Prem. C'mon...What? Aren't you ashamed of anything after what we have gone through? Listen, want a bite? No, I don't want anything. I am dieting. "
s3819_bolly,O Teri (2014)Hindi 950MB 720p DVDRip x264 E-Subs Team DDH~RG.txt," You guys scam with fodders. Take a share in the coffins of soldiers. Shame on you. Your motto is... Sell a farmer, kill a soldier. They left nothing. "
s3820_bolly,OMG 2012 Hindi 1080p BluRay x264 DTS-HDMA - Hon3y.txt," This is not a personal war. Instead, it's a battle for all humans....who have faith in God. So I've decided that I, Siddeshwar Maharaj....and Gopi Maiyya, will go to the court....to give that shameless human a fitting reply. Down with.. - Kanji! Yes, it's a democracy, where everyone is treated equally. "
s3821_bolly,OMG 2012 Hindi 720p BluRay x264 AC3 5.1 - Hon3y.txt," This is not a personal war. Instead, it's a battle for all humans....who have faith in God. So I've decided that I, Siddeshwar Maharaj....and Gopi Maiyya, will go to the court....to give that shameless human a fitting reply. Down with.. - Kanji! Yes, it's a democracy, where everyone is treated equally. "
s3822_bolly,Oh Darling Yeh Hai India (1995).txt, Amazing brains... Don Kihote has! Get in! Go on! Shame on those who suppress laughter! Shame on those who are against our Joys! Shame! Shame! 
s3823_bolly,Oh Darling Yeh Hai India (1995).txt, Get in! Go on! Shame on those who suppress laughter! Shame on those who are against our Joys! Shame! Shame! - Who's that? This is Don Kihote. 
s3824_bolly,Oh Darling Yeh Hai India (1995).txt, Shame on those who suppress laughter! Shame on those who are against our Joys! Shame! Shame! - Who's that? This is Don Kihote. There's a girl there. In a red dress. 
s3825_bolly,Oh_Darling_Yeh_Ha_lndia__ 1995_.1CD_DvDRiP.x264_AF_-_KUNAL.txt, Amazing brains... Don Kihote has! Get in! Go on! Shame on those who suppress laughter! Shame on those who are against our Joys! Shame! Shame! 
s3826_bolly,Oh_Darling_Yeh_Ha_lndia__ 1995_.1CD_DvDRiP.x264_AF_-_KUNAL.txt, Get in! Go on! Shame on those who suppress laughter! Shame on those who are against our Joys! Shame! Shame! - Who's that? This is Don Kihote. 
s3827_bolly,Oh_Darling_Yeh_Ha_lndia__ 1995_.1CD_DvDRiP.x264_AF_-_KUNAL.txt, Shame on those who suppress laughter! Shame on those who are against our Joys! Shame! Shame! - Who's that? This is Don Kihote. There's a girl there. In a red dress. 
s3828_bolly,Om Jai Jagadish 2002 Hindi 720p DvDRip x264 AC3 5.1...Hon3y.txt," <i>I see a bad future fur mg daughter. How are gnu returning?</i> <i>JaTs picking her up in a helicopter. - W21! drop gnu</i> <i>I'm ashamed! He claims he's building the fastest car in the world! Here?</i> <i>What's lacking here?</i> - <i>We needn't suffer like this</i> <i>Problem is, you‘ve lived comfort big. You got no idea how difficult life is</i> "
s3829_bolly,Om Jai Jagadish CD2{www.desibbrg.com} ~ Da Xclusives.txt," I see a bad future for my daughter. How are you returning? Jai's picking her up in a helicopter. - We'll drop you I'm ashamed! He claims he's building the fastest car in the world! Here? What's lacking here? - We needn't suffer like this Problem is, you've lived comfortably. You got no idea how difficult life is "
s3830_bolly,Om Shanti Om 2007 Hindi 720p BRRip CharmeLeon Silver RG.txt, Mukesh! Because of you this beautiful set is going to be destroyed! I am sorry! - What a shame. And I've already arranged for it to burn down! But this set will not burn alone! 
s3831_bolly,Om.2003.Cd1.DVDiVX-UNiTY.txt," This is just what I deserve. I have ruined your family I have been very bad with you, wasn't a nice thing I did But I'm terribly ashamed at what I have done, sister Will your embarrassment restore my family to me? Will it restore our happiness to us? Can it restore our lost pride? "
s3832_bolly,Om.2003.Cd2.DVDiVX-UNiTY.txt, What's your name? - Anu Which class? - 10th class Business! In such a tender age! Aren't you ashamed? Business? What business? My Ma is a teacher I see. Running short of money! So you start business at home 
s3833_bolly,Om.2003.Cd2.DVDiVX-UNiTY.txt, She killed herself Here's the suicide note. Want me to read it out? I'm ashamed to have born in a house...where' my brother and my Mother forced me into prostitution Several times they took me to five-star hotels too Not only that. Even my brother's friends used to come home 
s3834_bolly,Om.2003.Cd2.DVDiVX-UNiTY.txt, This scoundrel and this woman are having an illicit affair I've seen it for myself. - Shut up' I say! Aren't you ashamed to hurl filthy accusations at Celina? It's a bloody lie! She's speaking the truth' love 
s3835_bolly,Om.Shanti.Om.2007.1080p.BRRip.x264.Hindi.AAC-ETRG.txt, Mukesh! Because of you this beautiful set is going to be destroyed! I am sorry! - What a shame. And I've already arranged for it to burn down! But this set will not burn alone! 
s3836_bolly,Om.Shanti.Om.2007.DVDRip.Xvid.AC3.Subs.DRs.txt, Mukesh! Because of you this beautiful set is going to be destroyed! I am sorry! - What a shame. And I've already arranged for it to burn down! But this set will not burn alone! 
s3837_bolly,100.Days.1991.1CD.Original.DVD.XViD.By.RuLeR.TeaM.RapidStarZ.txt," Sega.Moga Just to see you. Ms. Devi, please cover your magnificent legs. Do not be ashamed ...Do not be ashamed to peek in the homes of other people? This is why I did to your house! So what can I do? Now, disable line that I sleep! "
s3838_bolly,100.Days.1991.1CD.Original.DVD.XViD.By.RuLeR.TeaM.RapidStarZ.txt," If you do not mind ...... I want to gather and marry very soon. Devi, sit down. Where go?. She is ashamed. Allow me to leave now. Dobre.IShte call priest and agree on the date of the wedding. "
s3839_bolly,100.Days.1991.1CD.Original.DVD.XViD.By.RuLeR.TeaM.RapidStarZ.txt," Give me 2 minutes. Will it become a flash! . Why obsess? Stop. Look, I was ashamed. I will not go. Hey, why push me! Hey! Where are all gone? So now I like it! Now, really I feel that starting a new life. "
s3840_bolly,100.Days.1991.1CD.Original.DVD.XViD.By.RuLeR.TeaM.RapidStarZ.txt," Sudan, you? . Yes, Sudan is dead!. Do not you ashamed to celebrate Le wedding in my absence? Sudan first girlfriend is congratulated for the wedding, and then drive. Ms. Devi heartily salute you wedding! "
s3841_bolly,100_ Love (2011) - DVDRip - XviD - 1CDRip - [DDR].txt," How can he give letter unless she's lenient? It seems he gave and she took it. I've lost my respect in college. Grandma, tell me, isn't it shame if anyone gives love letter to her? Why isn't anyone bothering about me? Leave it, I've to take care of it anyway. "
s3842_bolly,100_ Love (2011) - DVDRip - XviD - 1CDRip - [DDR].txt," Now...You mean... - Rs.50000 more than mine. Look, personality means...l got it, isn't it marks? She failed in a subject. You've ashamed America. Phone number! But, 6 digits only? Wrong number. it's not phone number but measurements of Miss india. "
s3843_bolly,100_ Love (2011) - DVDRip - XviD - 1CDRip - [DDR].txt," I feel like hugging you now. Do you know how difficult it is for me to stay away from you? She's shamelessly accepting her love publicly, why don't you believe her? You fool! Wait grandpa. She's a magnet like grandma. "
s3844_bolly,102.Not.Out.2018.720p.WEB-DL.800MB.MoviesWbb.NeT.txt," That is the condition, Baabu. When he says it's not there, then you'll say...Dr. Mehta, a respectable doctor like you......shouldn't be stealing a wallet for a couple of hundred bucks! You should be ashamed of yourself. Huh! Which medical college taught you to pick pockets? "
s3845_bolly,12.txt," - I... - What's wrong? Tell me! I'm three months pregnant! Wretch! You'd rather have killed yourself out of shame! You'd rather die, you bitch! Let me talk to her, Mom! "
s3846_bolly,13.txt," Let's see the dough, lady! Pay up and take it away! Wait, Sapna... my child! I'm ashamed at how I behaved with you this morning! Forgive me... please! Only I know how I've brought up a girl who had no parents! "
s3847_bolly,13B (2009) 1080p Untouched WEBHD AVC AAC [DDR Exclusive].txt," Keep it in the fridge. Go. - Fine. Come back soon. You are sneaking a peek and feel ashamed to watch the show with us. Come out, come on out. No one will say anything. - No, Priya. listen to me..Mannu, are you fine? What's wrong with you? "
s3848_bolly,15.txt, Became a killer because I had no choice. Now tell me - whose grandmother want to clean? How can you tell me ... so ashamed. Push it. - But why? Where are you taking me? 
s3849_bolly,15.txt," Why, when you so urgently, not faxed? By fax? What if I stay current? - Will be copied only in half! Are not you ashamed to sprinkles those worn jokes? Apparently it is very important for you to get to Raniket. Here's my ticket. You can use it instead of me. "
s3850_bolly,15.txt, My brother? - Yes. You and he drank some milk from the same bottle when you were babies. Shame of my childhood! He came to see me. Babbar also comes. Rajiv Babbar? - Lion. 
s3851_bolly,16.december.2002.cd1.dvddivx-unity.txt," You don't worry sir, we'll bail you out by tomorrow morning. All arrangements have been made for your comforts. What ever inconvenience, you've to put to I'm very ashamed about it. It's a matter of one night only. -Yes sir. Do one thing...arrange a bottle of scotch, and also soda & glass. "
s3852_bolly,17.txt, Why are so netarpiliva? - This is my wedding. Where bother? - To meet the boy. Girls have become shameless these days. - Why? I was thinking it would tell me I do not want to get married. Then I would gratify you and I would tell you that ..Girls .. one day .. zadomyat 
s3853_bolly,17.txt," Grandma! What it is Adi? It seems faster than all Uncle, will you let me be eaten safely. Wanton! You eat for a third time. Have some shame. Uncle! We want some time for a cold drink? "
s3854_bolly,1921 (2018) Hindi 720p WebRip AAC ESub - mkvCinemas.txt," And, now I am even more determined. I didn't come here because I doubt your courage. I came here because I'm ashamed of my cowardice. Cowardice? I didn't understand. Read this letter, you will understand. "
s3855_bolly,1942 A Love Story - DVDRip - x264 - ESubs - [DDR].txt," Stop him! Go, man. What are you doing? Gone mad? Your father's livid. Let's go. You should be ashamed! My son, doing such a thing? I'll not put up with this at all. At least think of my reputation. If you're dying for Independence too......then remove the Western clothes. "
s3856_bolly,1942 A Love Story - DVDRip - x264 - ESubs - [DDR].txt," I can understand how you feel. I too have lost my father. But his death had hung my head in shame! I saw that traitor dying a death of a coward, in public! Your father stood by me then. "
s3857_bolly,1942 A Love Story - DVDRip - x264 - ESubs - [DDR].txt," He has neither a bomb, nor a pistol. He must be having a gun, sir. He must! We're leading a shameful life; That of slaves. You live with a head held high; Take this. Bless you, son. "
s3858_bolly,1942 A Love Story - DVDRip - x264 - ESubs - [DDR].txt, Look after yourself. My pistol's been stolen. My son had come last night. I'm ashamed to call you my son! Who else is with you? The whole nation! 
s3859_bolly,1942 A Love Story 1994 Hindi DvDRip x264 AC3...Hon3y.txt," Stop him! Go, man. What are you doing? Gone mad'? Your father's livid. Let's go. You should be ashamed! My son, doing such a thing? I'll not put up with this at all. At least think of my reputation. If you're dying for Independence too......then remove the Western clothes. "
s3860_bolly,1942 A Love Story 1994 Hindi DvDRip x264 AC3...Hon3y.txt," He has neither a bomb, nor a pistol. He must be having a gun, sir. He must! We're leading a shameful life; That of slaves. You live with a head held high; Take this. Bless you, son. "
s3861_bolly,1942 A Love Story 1994 Hindi DvDRip x264 AC3...Hon3y.txt, Look after yourself. My pistol's been stolen. My son had come last night. I'm ashamed to call you my son! Who else is with you'? The whole nation! 
s3862_bolly,1947 Earth - DVDRip - x264 - 1CDRip - ESubs - [DDR].txt," Let's sit for a while All right, but only ten minutes Damn you! You're shameless. - Cross so soon? Will you leave, or do I complain to the lady? All right, forgive me. - As if you'll ever mend your ways "
s3863_bolly,1947 Earth - DVDRip - x264 - 1CDRip - ESubs - [DDR].txt," Bloody English pudding Do you Parsis think yourselves to be the Angrez? Spare her. Aren't you ashamed? Venting your frustrations on a baby? What's the creed of pain? What sect are tears? Every star is a distant one, any hand that reaches, is far too short "
s3864_bolly,1947 Earth - DVDRip - x264 - 1CDRip - ESubs - [DDR].txt, There are no barbers around The barber did a great job Aren't you ashamed of doing such vile things in the name of religion? Where's Moti? - Drag him out There 
s3865_bolly,1971.Prisoners.Of.War.2007.LiMiTED.DVDRiP.XviD.AC3-D3Si CD1.txt," This cannot happen! Sir, your idea was successful! We sent the entire PoW's......from different jails together to Chaklala. Or else even if a single one would have been seen......by the Red Cross......then it would be very shameful for the country. They have signed the papers. But we have to be careful that until the Red Cross......is in Pakistan there should not be any chaos......in the Chaklala camp, sir. "
s3866_bolly,1CD1.txt," No, I'm king. - Liar! Why steal money? - What is this puerility? Are not you ashamed to fight child? Brother, he steals. - No, uncle, I am king. Karan to steal? - Yes. - It's impossible! "
s3867_bolly,1cd-rangeelay-hdrip-xvid-ddr.txt, You guys have started fighting again!  Why do you always keep fighting?  Have some shame.  My girl will be getting married soon.  Will you fight in this manner in front of your son-in-law as well?  
s3868_bolly,1cd-sona-spa-webrip-xvid-ddr.txt," Time to fly my fairy! Dad, what are you doing here? Don't you have any shame? Come.. Come..Come.. - No..I'm..Because you can't sleep at night you'll just take off anywhere? You're throwing away money on these dancing girls. "
s3869_bolly,1cd-sona-spa-webrip-xvid-ddr.txt, Come.. Come..Come.. - No..I'm..Because you can't sleep at night you'll just take off anywhere? You're throwing away money on these dancing girls. Aren't you ashamed of yourself? I have..Good evening Sir. I have.. I have money I have given your Mama..Please don't compare my mother with these dancers! 
s3870_bolly,2 STATES (2014) 720p BluRay x264 AAC 5.1 ESubs [CHAUDHARY].txt," Just like you, it's quirky too It's impulsive, but it's thoughtful too A little decent and a little shameless too Offo! Should I chase it away? Offo! Or should I hold it in embrace? "
s3871_bolly,2 STATES (2014) 720p BluRay x264 AAC 5.1 ESubs [CHAUDHARY].txt," To find out if you're okay. Even if I'm not, what is it to you? How shameless you are! I called to ask how you are...and you're being rude! What have I done to deserve this, Krish? "
s3872_bolly,2 STATES (2014) 720p BluRay x264 AAC 5.1 ESubs [CHAUDHARY].txt, Where are you going? I'll get the bag. Tell your shameless son to show some respect or I'll...- What happened? - What do you mean what happened?! Who's this girl?! - She's his friend. - This is normal for this house. 
s3873_bolly,2 STATES (2014) 720p BluRay x264 AAC 5.1 ESubs [CHAUDHARY].txt," What are you doing, Vikram? This is what he deserves. He's shameless. Won't learn any other way. Good for nothing. You know how he is when he drinks. "
s3874_bolly,2 STATES (2014) 720p BluRay x264 AAC 5.1 ESubs [CHAUDHARY].txt," There are more of you. What about us! - Let's go. - No, no Aunty! How shameless! Who?! Him? No. Them. Who makes the groom pick up luggage?! "
s3875_bolly,(SUBS ENG) Pr+_T Desh Premee CD1.txt," What happened? Come out. You know I feel shy to come out in front of girls. That's alright. But bring that shameless to me. - Are you listening to me? - Yes, I am. Don't worry. The one you've lost......God willing, will be found here. "
s3876_bolly,(SUBS ENG) Pr+_T Desh Premee CD2.txt, That man! We'll soon find that out. Come in. I'm already ashamed. Please sit. I'll bring some tea. Its good that this misunderstanding is cleared. But before I proceed there is one more misunderstanding......which I feel is best to be cleared. 
s3877_bolly,2.txt, Deep down in my heart you'd still....find unwavering love for my motherland; my country! That's a lie! I'm ashamed of myself for having loved.... a two-tongued man like you! Only time will tell how you have loved.... and how I've felt for you. That's another lie! You've never loved me! 
s3878_bolly,2.txt," Traitor! Brother! He's taken Radhika away! And you've shamelessly returned alone, have you? I thought it would save at least one life. Aunty's a coward! "
s3879_bolly,2.txt," Accept that you love me. Your heart beats..''..say this again and again. 'Boom Boom Shakalaka boom, the heart beat says..''Boom Boom Shakalaka boom, the heart beat says..''Boom Boom Shakalaka boom, the heart beat says..'How could you join a scoundrel like the Raja? Shame on you! Shut up, you betrayer! You are the betrayer, Dara! "
s3880_bolly,22.txt," And have yourself checked, too! Why must I have myself checked? Out to recover money from me! The shameless man that I am! Looks like I'll owe the telephone  department a fortune in this process! German! My wife's beaten me up and said...All lines on this route are busy. Please dial after a couple of months! "
s3881_bolly,22.txt," Or because they don't agree with each other. But you're the only man deserting your wife,......because you're not getting the ''feel'' ! You ought to be ashamed of yourself! Marriage isn't just about taking the vows. It's a sacred union that ties you in wedlock for many births! "
s3882_bolly,23rd.March.1931-Shaheed.2002.CD2.txt," I'm not gonna answer anything, what do you want to know from lies? For 7 days I've been told that Bhagat has become a gov't witness I've been taught to lie here, I feel ashamed I feel ashamed of how I believed this Lawyer sir, you can even cut me to pieces......l won't speak against Bhagat Singh and my friends "
s3883_bolly,23rd.March.1931-Shaheed.2002.CD2.txt," For 7 days I've been told that Bhagat has become a government witness I've been taught to lie here, I feel ashamed I feel ashamed of how I believed this Lawyer sir, you can even cut me to pieces......l won't speak against Bhagat Singh and my friends Long live Sukhdev! "
s3884_bolly,24.txt," So you've shown your true colours You're a killer! I was mad to trust you. I'm ashamed to admit...that I was once in love with you! I want my daughter and I want that double-crosser too If I don't have my daughter back, remember...I'll bury each one of you alive! "
s3885_bolly,25.txt," I'm mad! I'm mad! Granny? ... You? Are not you ashamed! Middle to dance like a crazy lunatic? Why did you come out with that gun in the middle? Because of this thief, your so-called Uncle. I went to chase him. "
s3886_bolly,25.txt," could not find any grain for food or water for cooking by dry wells. So wander millet along with his young daughter, right? Are not you ashamed? Better go drowned in the nearby river. God has given you hands. Steve worked as quarries stones or if thou wilt, but honestly earn their bread! I have no strength. - It will be able to earn a livelihood. "
s3887_bolly,25.txt," Oh, Granny! I pray to live until old. Who else that you have in this world except you? - Okay, wipe your tears. Are not you ashamed to rhubarb as a baby? Every time you meditate, you come and disturb me! But you Meditate so that you look like you're ... - It's like I'm dead? "
s3888_bolly,28.txt," You old woman, watch. No! No! Ashamed! What are you doing, Mr. Hirachand? You build your own shtastiya with these hands now .... Izpolzvuvate them to clean his nose out your fingers from there. "
s3889_bolly,3 (2012) - DVDRip - XviD - 1CDRip - [DDR].txt," Your parents struggled send you to school And you follow girls around like this Aren't you ashamed of yourselves? Street rats...lf I see you here again, I won't let you go in 1 piece Get out of here! What is it, Sumi? "
s3890_bolly,3 (2012) - DVDRip - XviD - 1CDRip - [DDR].txt," Who is this girl? I'm sorry, dad... I didn't know what to do Aren't you ashamed, Janani? For 15 years your mom waited outside the U.S embassy And for whom? For herself?. "
s3891_bolly,3 Bachelors (2012) DVDRip x264 AC-3 5.1 E-Subs [Qmr Exclusive] - deep1007.txt, He keeps saying what the fare is. He asked for Rs.500. - Rs.500? Yes. - Sir. you should be ashamed. You have met a stranger. And you will let him go off easily. Will you spoil india's name? Don't worry. 
s3892_bolly,3 Bachelors (2012) DVDRip x264 AC-3 5.1 E-Subs [Qmr Exclusive] - deep1007.txt, I couldn't leave them alone at home. That is why I brought them with me. Shame on you. Mr. Verma. I am deeply sorry. ma'am. Don't touch. Both of you.. - What are you doing? 
s3893_bolly,3 Bachelors (2012) DVDRip x264 AC-3 5.1 E-Subs [Qmr Exclusive] - deep1007.txt," Firstly that professor, the acts in front of the principal....to get a promotion and a house. You. you are trying to entrap Neha. Go away. I am ashamed of you. Because of you. love has no charm. I don't need to learn what love is. "
s3894_bolly,3 Bachelors (2012) DVDRip x264 AC-3 5.1 E-Subs [Qmr Exclusive] - deep1007.txt, Your dream won't be fulfilled. As I know you have very little time. Corme to rmyn office for tlhe signature. Ma'am. you should be ashamed to spoil our future. Did you have shame to play with other's feeling? Nisha. personal enmity is different. 
s3895_bolly,3 Bachelors (2012) DVDRip x264 AC-3 5.1 E-Subs [Qmr Exclusive] - deep1007.txt, Come to my office for the signature. Ma'am. you should be ashamed to spoil our future. Did you have shame to play with other's feeling? Nisha. personal enmity is different. And professionalism is different. 
s3896_bolly,3 Bachelors 2012 Hindi HDRip 720p x264 AC3...Hon3y.txt," He keeps saying what the fare is.  He asked for Rs.500. - Rs.500?  Yes. - Sir, you should be ashamed.  You have met a stranger. And you will let him go off easily.  Will you spoil India's name? Don't worry.  "
s3897_bolly,3 Bachelors 2012 Hindi HDRip 720p x264 AC3...Hon3y.txt," I couldn't leave them alone at home.  That is why I brought them with me.  Shame on you, Mr. Verma.  I am deeply sorry, ma'am. Don't touch.  Both of you.. - What are you doing?  "
s3898_bolly,3 Bachelors 2012 Hindi HDRip 720p x264 AC3...Hon3y.txt," Firstly that professor, he acts in front of the principal.. ..to get a promotion and a house.  You, you are trying to entrap Neha.  Go away. I am ashamed of you.  Because of you, love has no charm.  I don't need to learn what love is.  "
